name,value,weight,shelf_life
Item_1,1767.97,6.45,abc
Item_2,7068.19,9.48,24
Item_3,1711.49,6.5,19
Item_4,9784.67,8.57,29
Item_5,7239.93,7.73,23
Item_6,1454.69,7.12,8
Item_7,8882.99,2.64,18
Item_8,9323.76,1.72,27
Item_9,2709.38,2.73,30
Item_10,3367.2,4.31,12
Item_11,1675.89,9.86,29
Item_12,2439.91,2.45,11
Item_13,9719.55,5.25,4
Item_14,1492.74,4.39,14
Item_15,2022.33,3.9,30
Item_16,1710.48,2.4,14
Item_17,5803.47,4.29,13
Item_18,3575.94,8.45,13
Item_19,3440.0,9.35,13
Item_20,9270.26,1.24,17
Item_21,2320.79,7.4,23
Item_22,9245.81,7.8,22
Item_23,3393.62,1.64,25
Item_24,4669.03,7.91,24
Item_25,6784.73,1.67,18
Item_26,9261.48,7.05,24
Item_27,8202.65,7.33,22
Item_28,9263.65,1.99,1
Item_29,4987.14,8.49,6
Item_30,7504.44,7.3,16
Item_31,9983.98,5.98,29
Item_32,3476.94,8.39,19
Item_33,4871.96,5.77,4
Item_34,4032.99,3.47,27
Item_35,9360.69,3.22,23
Item_36,9379.2,3.67,27
Item_37,7428.55,6.96,13
Item_38,5847.7,1.32,12
Item_39,6148.71,1.85,18
Item_40,2807.58,2.2,28
Item_41,9582.11,3.17,10
Item_42,4461.1,7.27,5
Item_43,9952.79,5.09,13
Item_44,1452.8,5.31,7
Item_45,2135.51,1.12,25
Item_46,6258.52,9.61,22
Item_47,6025.36,6.34,19
Item_48,2835.6,4.81,4
Item_49,3075.09,9.02,19
Item_50,9146.7,1.68,9
Item_51,8329.48,1.23,11
Item_52,5797.1,5.21,15
Item_53,4863.76,2.45,12
Item_54,9528.0,6.03,22
Item_55,3045.06,3.84,20
Item_56,3676.29,7.07,25
Item_57,7056.57,5.25,4
Item_58,5576.15,9.13,1
Item_59,1147.43,3.69,18
Item_60,4763.17,7.55,1
Item_61,5762.83,5.08,24
Item_62,3585.93,8.67,24
Item_63,4589.94,3.59,21
Item_64,1836.37,3.69,10
Item_65,7564.1,5.4,17
Item_66,6633.94,4.11,2
Item_67,8455.57,1.25,2
Item_68,4503.65,3.3,28
Item_69,1295.47,7.91,16
Item_70,9043.79,4.25,30
Item_71,1205.17,5.76,22
Item_72,9097.55,1.29,4
Item_73,2081.13,6.1,21
Item_74,8105.51,5.41,17
Item_75,7678.66,1.22,30
Item_76,9525.87,5.97,17
Item_77,3743.42,6.74,6
Item_78,2147.93,2.79,22
Item_79,5275.43,8.32,12
Item_80,7784.84,7.11,25
Item_81,5689.0,5.09,24
Item_82,2202.92,3.12,16
Item_83,7939.15,9.4,24
Item_84,2845.56,5.17,19
Item_85,8017.07,1.71,10
Item_86,5996.98,7.03,22
Item_87,4603.01,6.36,29
Item_88,5586.28,9.52,2
Item_89,6457.72,4.19,18
Item_90,5756.91,8.34,25
Item_91,4572.05,6.49,28
Item_92,7147.43,8.03,3
Item_93,8216.16,3.47,11
Item_94,6472.16,6.83,18
Item_95,4508.49,2.4,9
Item_96,4489.43,3.03,27
Item_97,1293.43,7.4,16
Item_98,6187.38,9.91,19
Item_99,1852.39,3.13,15
Item_100,1788.09,7.53,7
